file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain,frontend_observability,frontend_retention,adapter_delta_gain,adapter_retention,transport_relative_error
bearingEmu/train/section_00_source_train_normal_0042_noAttribute.wav,in_support,periodic_resonance,0.3451855480670929,0.3451855480670929,0.4766002297401428,19.671234130859375,6.790225505828857,0.14665648341178894,0.41479966044425964,0.41479969024658203,0.8321741223335266,0.8321741223335266,0.8888881802558899
bearingEmu/train/section_00_source_train_normal_0043_noAttribute.wav,in_support,frequency_modulation,0.18831929564476013,0.18831929564476013,0.34794408082962036,76.80776977539062,14.464385032653809,0.03726491332054138,0.21801763772964478,0.21801765263080597,0.8637800812721252,0.8637800812721252,0.9510074257850647
bearingEmu/train/section_00_source_train_normal_0044_noAttribute.wav,in_support,frequency_modulation,0.20176662504673004,0.20176663994789124,0.29648658633232117,162.43064880371094,32.77308654785156,0.04147902876138687,0.22509242594242096,0.22509242594242096,0.8963724374771118,0.8963724374771118,0.959722638130188
bearingEmu/train/section_00_source_train_normal_0045_noAttribute.wav,in_support,periodic_resonance,0.9152894616127014,0.9152894020080566,0.9485342502593994,31.078201293945312,28.44554901123047,0.8669475317001343,0.9472430348396301,0.9472429752349854,0.9662666916847229,0.9662667512893677,0.3184150457382202
bearingEmu/train/section_00_source_train_normal_0046_noAttribute.wav,in_support,amplitude_modulation,0.2292545884847641,0.2292545884847641,0.4257844090461731,104.91864776611328,24.053081512451172,0.023106366395950317,0.2728916108608246,0.272891640663147,0.8400939106941223,0.8400939106941223,0.9259220957756042
bearingEmu/train/section_00_source_train_normal_0047_noAttribute.wav,in_support,amplitude_modulation,0.4322625994682312,0.4322625398635864,0.629817008972168,89.51836395263672,38.6954345703125,0.1770356297492981,0.47373291850090027,0.47373294830322266,0.912460446357727,0.912460446357727,0.8014726638793945
bearingEmu/train/section_00_source_train_normal_0048_noAttribute.wav,in_support,frequency_modulation,0.13897894322872162,0.13897894322872162,0.2361433207988739,69.44829559326172,9.651850700378418,0.016637785360217094,0.17887179553508759,0.1788717806339264,0.776975154876709,0.776975154876709,0.9765639305114746
bearingEmu/train/section_00_source_train_normal_0049_noAttribute.wav,in_support,amplitude_modulation,0.035661909729242325,0.03566191345453262,0.14403101801872253,112.21558380126953,4.001822471618652,0.0007339095463976264,0.062186021357774734,0.062186021357774734,0.5734715461730957,0.5734715461730957,0.9954892992973328
bearingEmu/train/section_00_source_train_normal_0050_noAttribute.wav,in_support,periodic_resonance,0.7309073209762573,0.7309073209762573,0.8629856705665588,44.37725067138672,32.4356575012207,0.5474545359611511,0.8006672263145447,0.8006672859191895,0.9128727912902832,0.9128727912902832,0.5222072005271912
bearingEmu/train/section_00_source_train_normal_0051_noAttribute.wav,in_support,amplitude_modulation,0.7861822247505188,0.7861822247505188,0.8720602989196777,172.37396240234375,135.51734924316406,0.6582825183868408,0.8569340705871582,0.856934130191803,0.9174361228942871,0.9174361824989319,0.49687641859054565
bearingEmu/train/section_00_source_train_normal_0052_noAttribute.wav,in_support,periodic_resonance,0.26408177614212036,0.26408177614212036,0.4561800956726074,27.15321159362793,7.170668601989746,0.09339253604412079,0.38063544034957886,0.38063544034957886,0.6937918663024902,0.6937918663024902,0.9103853702545166
bearingEmu/train/section_00_source_train_normal_0053_noAttribute.wav,in_support,frequency_modulation,0.9871281981468201,1.0130397081375122,0.5381529927253723,7.3213791847229,7.4168477058410645,0.9807799458503723,1.2224092483520508,0.818056583404541,0.8287238478660583,0.8287238478660583,0.9674238562583923
bearingEmu/train/section_00_source_train_normal_0054_noAttribute.wav,in_support,amplitude_modulation,0.9214485883712769,0.9214485883712769,0.9590678811073303,137.8793487548828,127.0487289428711,0.9146682024002075,0.9427497386932373,0.9427497386932373,0.977405309677124,0.977405309677124,0.28566429018974304
bearingEmu/train/section_00_source_train_normal_0055_noAttribute.wav,in_support,frequency_modulation,0.4756152629852295,0.4756152629852295,0.1586078703403473,12.900867462158203,6.135849475860596,0.17156760394573212,0.5916606783866882,0.5916606783866882,0.8038648962974548,0.8038649559020996,1.0369846820831299
bearingEmu/train/section_00_source_train_normal_0056_noAttribute.wav,in_support,periodic_resonance,0.2498156875371933,0.2498156726360321,0.5392248630523682,24.497577667236328,6.119878768920898,0.06857216358184814,0.3433297872543335,0.3433297872543335,0.7276259660720825,0.7276260256767273,0.8905022144317627
